Artist	Venue	Date	Venue URL
Cyril Neville Plays the Dead	The Hamilton	Saturday, September 19, 2026	http://live.thehamiltondc.com/calendar/
Grouper	The Lincoln Theatre	Saturday, September 19, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
The Nashville Nights Band: The Ultimate 90's Co...	The State Theatre	Saturday, September 19, 2026	http://www.thestatetheatre.com/events/upcoming_events.xml
Brandon Flowers	9:30 Club	Sunday, September 20, 2026	http://www.930.com/#upcoming-shows-container
Militarie Gun, Softcult, Shady Nasty, DAZY	Black Cat	Sunday, September 20, 2026	http://www.blackcatdc.com/schedule.html
Camila Meza - Chilean Jazz Series	Blues Alley	Sunday, September 20, 2026	https://wl.seetickets.us/bluesalley
Erykah Badu with special guests De La Soul and The Alchemist	Filene Center at Wolf Trap	Sunday, September 20, 2026	https://www.wolftrap.org/calendar
Homestyle Dinner Rolls	Jammin Java	Sunday, September 20, 2026	http://jamminjava.com/
Phoebe Ryan Mine & Yours: The Tour	Pearl Street Warehouse	Sunday, September 20, 2026	http://www.pearlstreetwarehouse.com/
Tobi Lou – Same Old Jeans Tour	Songbyrd DC	Sunday, September 20, 2026	http://www.songbyrddc.com/events/
Malcolm Todd: Do That Again Tour	The Anthem	Sunday, September 20, 2026	http://www.theanthemdc.com/calendar/
Jenna Raine - Jeans, Boys & Jesus Tour, Alyssa Flaherty	The Atlantis	Sunday, September 20, 2026	https://theatlantis.com/
Rufus Wainwright with Hohnen Ford	The Birchmere	Sunday, September 20, 2026	http://www.birchmere.com/calendar/
Naomi Sharon - No Sleep In Paradise Tour	The Howard Theatre	Sunday, September 20, 2026	https://www.thehowardtheatre.com/
Men At Work	The Lincoln Theatre	Sunday, September 20, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Joe Fenti, Sarah Fitz	Union Stage	Sunday, September 20, 2026	https://www.unionstagepresents.com/
The Milk Carton Kids, Willie Watson, Paper Wings	9:30 Club	Monday, September 21, 2026	http://www.930.com/#upcoming-shows-container
Oakwood, Camping In Alaska, Empty Parking Lot	Black Cat	Monday, September 21, 2026	http://www.blackcatdc.com/schedule.html
Valentina Rubio - Argentinian Jazz Series	Blues Alley	Monday, September 21, 2026	https://wl.seetickets.us/bluesalley
Dermot Kennedy: The Weight of the Woods Tour, Jonah Kagen	The Anthem	Monday, September 21, 2026	http://www.theanthemdc.com/calendar/
Automatic, Accessory	The Atlantis	Monday, September 21, 2026	https://theatlantis.com/
Sierra Hull	The Birchmere	Monday, September 21, 2026	http://www.birchmere.com/calendar/
Lp - All Is Not Lost Tour	The Lincoln Theatre	Monday, September 21, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Saves The Day	Union Stage	Monday, September 21, 2026	https://www.unionstagepresents.com/
Tinlicker North America 2026	9:30 Club	Tuesday, September 22, 2026	http://www.930.com/#upcoming-shows-container
Damien Jurado, St. Yuma	Black Cat	Tuesday, September 22, 2026	http://www.blackcatdc.com/schedule.html
Valeria Stewart - Argentinian Jazz Series	Blues Alley	Tuesday, September 22, 2026	https://wl.seetickets.us/bluesalley
aespa Live Tour - Synk : COMPLæXITY - in Washington	Capital One Arena	Tuesday, September 22, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Blü Eyes: Two People at Once Tour	Jammin Java	Tuesday, September 22, 2026	http://jamminjava.com/
Role Model Presents: Chuck On Tour, Samia	The Anthem	Tuesday, September 22, 2026	http://www.theanthemdc.com/calendar/
Edgehill	The Atlantis	Tuesday, September 22, 2026	https://theatlantis.com/
40 Fingers	The Birchmere	Tuesday, September 22, 2026	http://www.birchmere.com/calendar/
Jervis Campbell	Union Stage	Tuesday, September 22, 2026	https://www.unionstagepresents.com/
Mike Campbell & The Dirty Knobs	Warner Theatre	Tuesday, September 22, 2026	http://www.warnertheatredc.com/
Jane Remover - Live Exhibit, Dazegxd	9:30 Club	Wednesday, September 23, 2026	http://www.930.com/#upcoming-shows-container
QuinTango - New Music Releases - Argentinean Jazz Series	Blues Alley	Wednesday, September 23, 2026	https://wl.seetickets.us/bluesalley
Goodnight, Texas	Jammin Java	Wednesday, September 23, 2026	http://jamminjava.com/
V-n-G Acoustic at Starr Hill Biergarten	Starr Hill Tysons	Wednesday, September 23, 2026	https://www.starrhilltysons.com/events
Pokey LaFarge, Cicada Rhythm	The Atlantis	Wednesday, September 23, 2026	https://theatlantis.com/
Cabaret Voltaire: Final Usa, Canada Tour, I Speak Machine	The Howard Theatre	Wednesday, September 23, 2026	https://www.thehowardtheatre.com/
Circle Jerks, Haywire, Negative Approach	9:30 Club	Thursday, September 24, 2026	http://www.930.com/#upcoming-shows-container
Emilio Solla & Bien Sur! - Argentinean Jazz Series	Blues Alley	Thursday, September 24, 2026	https://wl.seetickets.us/bluesalley
Scoochie Boochie, Groovebox	Jammin Java	Thursday, September 24, 2026	http://jamminjava.com/
Roger Daltrey - A Great Night Out	MGM National Harbor	Thursday, September 24, 2026	https://www.mgmnationalharbor.com/en/entertainment/the-theater.html#/Entertainment%20Calendar
The Holdup, Cydeways, Dylan Reese	Pearl Street Warehouse	Thursday, September 24, 2026	http://www.pearlstreetwarehouse.com/
Starcleaner Reunion: Tour For A Rainy Day	Songbyrd DC	Thursday, September 24, 2026	http://www.songbyrddc.com/events/
Katie Pruitt - Fools for the Fleeting Tour	The Atlantis	Thursday, September 24, 2026	https://theatlantis.com/
Robin Trower	The Birchmere	Thursday, September 24, 2026	http://www.birchmere.com/calendar/
Loathe: A Stranger to You	The Fillmore Silver Spring	Thursday, September 24, 2026	http://www.fillmoresilverspring.com/
Minyo Crusaders	The Hamilton	Thursday, September 24, 2026	http://live.thehamiltondc.com/calendar/
B Side Presents: Anees - Lucky Duck Tour - Washington D.C.	The Howard Theatre	Thursday, September 24, 2026	https://www.thehowardtheatre.com/
gnash - The Garden Tour	Union Stage	Thursday, September 24, 2026	https://www.unionstagepresents.com/
Sons of Legion - Soul to Søl World Tour 2026	Warner Theatre	Thursday, September 24, 2026	http://www.warnertheatredc.com/
Haute & Freddy's Big Disgrace Tour	9:30 Club	Friday, September 25, 2026	http://www.930.com/#upcoming-shows-container
The Matches, Decomposer 20 Years Later	Black Cat	Friday, September 25, 2026	http://www.blackcatdc.com/schedule.html
Sebastian de Urquiza's "Recording Release" - Argentinian Jazz Series	Blues Alley	Friday, September 25, 2026	https://wl.seetickets.us/bluesalley
Thesaurus Rex	Comet Ping Pong	Friday, September 25, 2026	http://www.cometpingpong.com/livemusic/
I Hate Models	Echostage	Friday, September 25, 2026	https://echostage.com/all-events/
Hand Painted Swingers	Mayan Monkey Brewing Co	Friday, September 25, 2026	https://www.mayanmonkeybrewingco.com/music
Hot Flash Heat Wave, Bleary Eyed, High.	Pearl Street Warehouse	Friday, September 25, 2026	http://www.pearlstreetwarehouse.com/
Mastodon, Deafheaven, Alcest	The Anthem	Friday, September 25, 2026	http://www.theanthemdc.com/calendar/
SYML, Katelyn Tarver	The Atlantis	Friday, September 25, 2026	https://theatlantis.com/
Eric Darius	The Birchmere	Friday, September 25, 2026	http://www.birchmere.com/calendar/
The Charlatans Uk - North American Tour 2026	The Fillmore Silver Spring	Friday, September 25, 2026	http://www.fillmoresilverspring.com/
No Surprises DMV’s Tribute to Radiohead	The Hamilton	Friday, September 25, 2026	http://live.thehamiltondc.com/calendar/
The Machine performs Pink Floyd	The State Theatre	Friday, September 25, 2026	http://www.thestatetheatre.com/events/upcoming_events.xml
Southern Culture on the Skids	Union Stage	Friday, September 25, 2026	https://www.unionstagepresents.com/
josh conway: the plum tour, Homeshake (solo)	9:30 Club	Saturday, September 26, 2026	http://www.930.com/#upcoming-shows-container
MARO	Black Cat	Saturday, September 26, 2026	http://www.blackcatdc.com/schedule.html
Gorillaz - The Mountain Tour	Capital One Arena	Saturday, September 26, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Nü Androids Presents: Gravagerz	Culture DC	Saturday, September 26, 2026	https://www.culturedc.com/events
Gorgon City	Echostage	Saturday, September 26, 2026	https://echostage.com/all-events/
Live Music: Deathreefer, friends Live @ Galactic Panther	Galactic Panther Art Gallery	Saturday, September 26, 2026	https://www.eventbrite.com/o/galactic-panther-art-gallery-43341158153
Music From The Sole	GMU Center For The Arts	Saturday, September 26, 2026	https://cfa.calendar.gmu.edu/series-music/
The Bros. Landreth: Tumbling Wild Tour 2026, Madeleine Roger	Jammin Java	Saturday, September 26, 2026	http://jamminjava.com/
Joshua Radin	Miracle Theatre	Saturday, September 26, 2026	https://themiracletheatre.com/event-category/live-events/
Opal In Sky, Levels, Mirrorcell	Pearl Street Warehouse	Saturday, September 26, 2026	http://www.pearlstreetwarehouse.com/
Paloma Morphy	The Atlantis	Saturday, September 26, 2026	https://theatlantis.com/
Eric Roberson	The Birchmere	Saturday, September 26, 2026	http://www.birchmere.com/calendar/
The Pretty Reckless - Dear God Tour	The Fillmore Silver Spring	Saturday, September 26, 2026	http://www.fillmoresilverspring.com/
Madison Ryann Ward - The Standing Tall Tour	The Howard Theatre	Saturday, September 26, 2026	https://www.thehowardtheatre.com/
Satin Jackets	Union Stage	Saturday, September 26, 2026	https://www.unionstagepresents.com/
Arin Ray – The ‘Limbo’ Tour	Union Stage	Saturday, September 26, 2026	https://www.unionstagepresents.com/
Switchfoot - Forever Now Tour	Warner Theatre	Saturday, September 26, 2026	http://www.warnertheatredc.com/
honestav - The Sweet American Boy Tour	9:30 Club	Sunday, September 27, 2026	http://www.930.com/#upcoming-shows-container
Sonu Nigam: Revolution	EagleBank Arena	Sunday, September 27, 2026	https://www.eaglebankarena.com/events
Jay Nash	Jammin Java	Sunday, September 27, 2026	http://jamminjava.com/
Post Sex Nachos	Pearl Street Warehouse	Sunday, September 27, 2026	http://www.pearlstreetwarehouse.com/
anaIIs	Songbyrd DC	Sunday, September 27, 2026	http://www.songbyrddc.com/events/
Sawyer Hill - Everybody's Home, Nobody's Happy World Tour	The Atlantis	Sunday, September 27, 2026	https://theatlantis.com/
Eric Roberson	The Birchmere	Sunday, September 27, 2026	http://www.birchmere.com/calendar/
Kamelot - Dark Asylum World Tour	The Fillmore Silver Spring	Sunday, September 27, 2026	http://www.fillmoresilverspring.com/
Hazlett	The Howard Theatre	Sunday, September 27, 2026	https://www.thehowardtheatre.com/
Armand Hammer	Union Stage	Sunday, September 27, 2026	https://www.unionstagepresents.com/
Julia Wolf, Bee Blackwell	9:30 Club	Monday, September 28, 2026	http://www.930.com/#upcoming-shows-container
Charli xcx - Music, Fashion, Film Tour	Capital One Arena	Monday, September 28, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Croz Boyce (Avey Tare and Geologist of Animal Collective)	Miracle Theatre	Monday, September 28, 2026	https://themiracletheatre.com/event-category/live-events/
Rocketship: "A Certain Smile, A Certain Sadness” 30th Anniversary Tour, Lightheaded	Pearl Street Warehouse	Monday, September 28, 2026	http://www.pearlstreetwarehouse.com/
Bebe Stockwell, Gabrielle Hope	The Atlantis	Monday, September 28, 2026	https://theatlantis.com/
Taste Of Chaos	The Fillmore Silver Spring	Monday, September 28, 2026	http://www.fillmoresilverspring.com/
The Tear Garden (The Legendary Pink Dots & cEvin Key)	Union Stage	Monday, September 28, 2026	https://www.unionstagepresents.com/
Sex Pistols (Steve Jones, Paul Cook, Glen Matlock) feat. Frank Carter, Sex Pistols & Frank Carter, Bad Nerves	9:30 Club	Tuesday, September 29, 2026	http://www.930.com/#upcoming-shows-container
Ryan Davis & The Roadhouse Band, Styrofoam Winos	Black Cat	Tuesday, September 29, 2026	http://www.blackcatdc.com/schedule.html
Aga Zaryan	Blues Alley	Tuesday, September 29, 2026	https://wl.seetickets.us/bluesalley
Phoebe Bridgers: The Lost Tour	Capital One Arena	Tuesday, September 29, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Kany Garcia: Puerta Abierta Tour	MGM National Harbor	Tuesday, September 29, 2026	https://www.mgmnationalharbor.com/en/entertainment/the-theater.html#/Entertainment%20Calendar
Upon your Dead Body	Pearl Street Warehouse	Tuesday, September 29, 2026	http://www.pearlstreetwarehouse.com/
Ravyn Lenae Presents: Blue Island, Lexa Gates	The Anthem	Tuesday, September 29, 2026	http://www.theanthemdc.com/calendar/
Brenn! - Amateur At Best World Tour	The Atlantis	Tuesday, September 29, 2026	https://theatlantis.com/
John Cameron Mitchell - Hedwig 25th Anniversary Movie Tour	The Howard Theatre	Tuesday, September 29, 2026	https://www.thehowardtheatre.com/
Inoha, Capital Soiree, Pretoria	Union Stage	Tuesday, September 29, 2026	https://www.unionstagepresents.com/
Santiago Cruz: Sigo En Pie tour	Miracle Theatre	Wednesday, September 30, 2026	https://themiracletheatre.com/event-category/live-events/
Chinese Football	Pearl Street Warehouse	Wednesday, September 30, 2026	http://www.pearlstreetwarehouse.com/
ALI	Songbyrd DC	Wednesday, September 30, 2026	http://www.songbyrddc.com/events/
Shaboozey – Outlaws Never Die Tour, Noeline Hofmann	The Anthem	Wednesday, September 30, 2026	http://www.theanthemdc.com/calendar/
Stanley Simmons	The Atlantis	Wednesday, September 30, 2026	https://theatlantis.com/
Shinyribs with Patrick Sweany (Solo)	The Birchmere	Wednesday, September 30, 2026	http://www.birchmere.com/calendar/
Our Lady Peace, The Verve Pipe	The Howard Theatre	Wednesday, September 30, 2026	https://www.thehowardtheatre.com/
Hayden Pedigo, Jens Kuross	Union Stage	Wednesday, September 30, 2026	https://www.unionstagepresents.com/
Public Image Ltd - This Is Not The Last Tour, Plague Vendor	9:30 Club	Thursday, October 1, 2026	http://www.930.com/#upcoming-shows-container
Benito Gonzalez / Buster Williams / Lenny White	Blues Alley	Thursday, October 1, 2026	https://wl.seetickets.us/bluesalley
Powerplant, Carrion Kids, Dim Wizard	Comet Ping Pong	Thursday, October 1, 2026	http://www.cometpingpong.com/livemusic/
Towa Bird - The Gentleman Tour, Mother Soki	The Atlantis	Thursday, October 1, 2026	https://theatlantis.com/
Yächtley Crëw	The Birchmere	Thursday, October 1, 2026	http://www.birchmere.com/calendar/
Snail Mail & Soccer Mommy	The Fillmore Silver Spring	Thursday, October 1, 2026	http://www.fillmoresilverspring.com/
ButtTootKing: Lydia B Kollins, Suzie Toot, and Kori King	The Howard Theatre	Thursday, October 1, 2026	https://www.thehowardtheatre.com/
Squirrel Flower, Dari Bay	Union Stage	Thursday, October 1, 2026	https://www.unionstagepresents.com/
Buffalo Traffic Jam - Pictures of You Tour	9:30 Club	Friday, October 2, 2026	http://www.930.com/#upcoming-shows-container
Bear Ghost, Sarah & The Safe Word, Spaceman Bob	Black Cat	Friday, October 2, 2026	http://www.blackcatdc.com/schedule.html
Benito Gonzalez / Buster Williams / Lenny White	Blues Alley	Friday, October 2, 2026	https://wl.seetickets.us/bluesalley
Weezer: The Gathering	Capital One Arena	Friday, October 2, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
Iguana Death Cult	Comet Ping Pong	Friday, October 2, 2026	http://www.cometpingpong.com/livemusic/
Tim Atlas	Songbyrd DC	Friday, October 2, 2026	http://www.songbyrddc.com/events/
wave to earth – the pieces tour	The Anthem	Friday, October 2, 2026	http://www.theanthemdc.com/calendar/
Asha Banks: something inbetween tour	The Atlantis	Friday, October 2, 2026	https://theatlantis.com/
Martin Sexton – Live Wide Open Tour 2026	The Birchmere	Friday, October 2, 2026	http://www.birchmere.com/calendar/
The Birchmere Presents Black Violin with Braxton Cook at the Warner Theatre!	The Birchmere	Friday, October 2, 2026	http://www.birchmere.com/calendar/
Pennywise	The Fillmore Silver Spring	Friday, October 2, 2026	http://www.fillmoresilverspring.com/
Daley - Us Tour	The Howard Theatre	Friday, October 2, 2026	https://www.thehowardtheatre.com/
The Format	The Lincoln Theatre	Friday, October 2, 2026	https://www.ticketmaster.com/lincoln-theatre-tickets-washington/venue/172087
Weatherday - Hornet Disaster Tour 2026	Union Stage	Friday, October 2, 2026	https://www.unionstagepresents.com/
Black Violin - The Be Free Tour	Warner Theatre	Friday, October 2, 2026	http://www.warnertheatredc.com/
The California Honeydrops - Sweet Like That Tour 2026, Jontavious Willis	9:30 Club	Saturday, October 3, 2026	http://www.930.com/#upcoming-shows-container
Frog, Woods	Black Cat	Saturday, October 3, 2026	http://www.blackcatdc.com/schedule.html
Arturo O'Farrill Quintet	Blues Alley	Saturday, October 3, 2026	https://wl.seetickets.us/bluesalley
Olivia Rodrigo: The Unraveled Tour	Capital One Arena	Saturday, October 3, 2026	http://capitalonearena.monumentalsportsnetwork.com/events
2026 Monsta X World Tour [The X : Nexus] In Fairfax	EagleBank Arena	Saturday, October 3, 2026	https://www.eaglebankarena.com/events
